id,committee_id,filed_doc_id,etrans_id,last_name,first_name,expended_date,amount,aggregate_amount,address1,address2,city,state,zipcode,d2_part,purpose,candidate_name,office,supporting,opposing,archived,country,redaction_requested,search_name,search_date
3954675,36024,794159,0,Bank of Marin,,2020-12-04 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-12-04 00:00:00
3954633,36024,794159,0,"Lyft, Inc.",,2020-12-04 00:00:00,19039.76,19039.76,185 Berry St,,San Francisco,CA,94107     ,8B,"Principal payment, Lyft, Inc.",,,False,False,False,,False,'inc':2 'lyft':1,2020-12-04 00:00:00
3954674,36024,794159,0,Bank of Marin,,2020-12-03 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-12-03 00:00:00
3954673,36024,794159,0,Do Big Things LLC,,2020-12-03 00:00:00,9950.0,179975.0,PO Box 128,,Mill Valley,CA,94942     ,8B,Consulting,,,False,False,False,,False,'big':2 'llc':4 'thing':3,2020-12-03 00:00:00
3954672,36024,794159,0,Cycle Consulting,,2020-11-10 00:00:00,236.0,30236.0,PO Box 8011,,Evanston,IL,60201     ,8B,Consulting,,,False,False,False,,False,'consult':2 'cycl':1,2020-11-10 00:00:00
3954671,36024,794159,0,Do Big Things LLC,,2020-11-09 00:00:00,24250.0,179975.0,PO Box 128,,Mill Valley,CA,94942     ,8B,Consulting,,,False,False,False,,False,'big':2 'llc':4 'thing':3,2020-11-09 00:00:00
3954670,36024,794159,0,Bank of Marin,,2020-11-09 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-11-09 00:00:00
3954669,36024,794159,0,Cycle Consulting,,2020-11-06 00:00:00,15000.0,30236.0,PO Box 8011,,Evanston,IL,60201     ,8B,Consulting,,,False,False,False,,False,'consult':2 'cycl':1,2020-11-06 00:00:00
3954668,36024,794159,0,Bank of Marin,,2020-11-06 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-11-06 00:00:00
3954682,36024,794159,0,Cook County Southland Juvenile Justice Council,,2020-10-23 00:00:00,5000.0,5000.0,336 Forest Boulevard,,Park Forest,IL,60466     ,8B,Donation,,,False,False,False,,False,'cook':1 'council':6 'counti':2 'justic':5 'juvenil':4 'southland':3,2020-10-23 00:00:00
3954667,36024,794159,0,Westside Ministers Coalition,,2020-10-23 00:00:00,5000.0,5000.0,PO Box 51547,,Chicago,IL,60651     ,8B,Donation,,,False,False,False,,False,'coalit':3 'minist':2 'westsid':1,2020-10-23 00:00:00
3954666,36024,794159,0,"West Side Justice Center, Inc",,2020-10-23 00:00:00,5000.0,5000.0,601 South California Avenue,,Chicago,IL,60612     ,8B,Donation,,,False,False,False,,False,'center':4 'inc':5 'justic':3 'side':2 'west':1,2020-10-23 00:00:00
3954665,36024,794159,0,Teamwork Englewood,,2020-10-23 00:00:00,5000.0,5000.0,"815 West 63rd Street, Second Floor",,Chicago,IL,60621     ,8B,Donation,,,False,False,False,,False,'englewood':2 'teamwork':1,2020-10-23 00:00:00
3954664,36024,794159,0,Talented Tenth College Prep and Career Mentoring,,2020-10-23 00:00:00,5000.0,5000.0,8952 South May Street,,Chicago,IL,60620     ,8B,Donation,,,False,False,False,,False,'career':6 'colleg':3 'mentor':7 'prep':4 'talent':1 'tenth':2,2020-10-23 00:00:00
3954663,36024,794159,0,Southwest Organizing Project,,2020-10-23 00:00:00,5000.0,5000.0,2558 West 63rd Street,,Chicago,IL,60629     ,8B,Donation,,,False,False,False,,False,'organ':2 'project':3 'southwest':1,2020-10-23 00:00:00
3954662,36024,794159,0,Southshore Chamber Community Development Corporation,,2020-10-23 00:00:00,5000.0,5000.0,1750 East 71st Street,,Chicago,IL,60649     ,8B,Donation,,,False,False,False,,False,'chamber':2 'communiti':3 'corpor':5 'develop':4 'southshor':1,2020-10-23 00:00:00
3954661,36024,794159,0,Southland Development Authority,,2020-10-23 00:00:00,5000.0,5000.0,"30 W. Monroe St, Suite 510",,Chicago,IL,60603     ,8B,Donation,,,False,False,False,,False,'author':3 'develop':2 'southland':1,2020-10-23 00:00:00
3954660,36024,794159,0,Southland Ministerial Health Network,,2020-10-23 00:00:00,5000.0,5000.0,15406 South Lexington Avenue,,Harvey,IL,60426     ,8B,Donation,,,False,False,False,,False,'health':3 'ministeri':2 'network':4 'southland':1,2020-10-23 00:00:00
3954659,36024,794159,0,Resident Association of Greater Englewood,,2020-10-23 00:00:00,5000.0,5000.0,"6623 South Union Avenue, 1st Floor",,Chicago,IL,60621     ,8B,Donation,,,False,False,False,,False,'associ':2 'englewood':5 'greater':4 'resid':1,2020-10-23 00:00:00
3954658,36024,794159,0,Rainbow Push Coalition,,2020-10-23 00:00:00,5000.0,5000.0,930 E 50th St.,,Chicago,IL,60615     ,8B,Donation,,,False,False,False,,False,'coalit':3 'push':2 'rainbow':1,2020-10-23 00:00:00
3954657,36024,794159,0,Pilsen Neighbors Community Council,,2020-10-23 00:00:00,5000.0,5000.0,2026 South Blue Island Avenue,,Chicago,IL,60608     ,8B,Donation,,,False,False,False,,False,'communiti':3 'council':4 'neighbor':2 'pilsen':1,2020-10-23 00:00:00
3954656,36024,794159,0,PASO West Suburban Action Project,,2020-10-23 00:00:00,2500.0,2500.0,"3415 West North Avenue, Suite D",,Melrose Park,IL,60160     ,8B,Donation,,,False,False,False,,False,'action':4 'paso':1 'project':5 'suburban':3 'west':2,2020-10-23 00:00:00
3954655,36024,794159,0,Metropolitan Planning Council,,2020-10-23 00:00:00,5000.0,5000.0,"140 South Dearborn Street, Suite 14",,Chicago,IL,60603     ,8B,Donation,,,False,False,False,,False,'council':3 'metropolitan':1 'plan':2,2020-10-23 00:00:00
3954654,36024,794159,0,Latino Policy Forum,,2020-10-23 00:00:00,5000.0,5000.0,"180 North Michigan Avenue, Suite 12",,Chicago,IL,60601     ,8B,Donation,,,False,False,False,,False,'forum':3 'latino':1 'polici':2,2020-10-23 00:00:00
3954653,36024,794159,0,Imagine Englewood,,2020-10-23 00:00:00,5000.0,5000.0,6002 South Halsted Street,,Chicago,IL,60621     ,8B,Donation,,,False,False,False,,False,'englewood':2 'imagin':1,2020-10-23 00:00:00
3954652,36024,794159,0,Illinois State Black Chamber of Commerce,,2020-10-23 00:00:00,5000.0,5000.0,"411 Hamilton Boulevard, Suite 1404",,Peoria,IL,61602     ,8B,Donation,,,False,False,False,,False,'black':3 'chamber':4 'commerc':6 'illinoi':1 'state':2,2020-10-23 00:00:00
3954651,36024,794159,0,Illinois Legislative Black Caucus Foundation,,2020-10-23 00:00:00,5000.0,5000.0,P.O. Box 10243,,Springfield,IL,62706     ,8B,Donation,,,False,False,False,,False,'black':3 'caucus':4 'foundat':5 'illinoi':1 'legisl':2,2020-10-23 00:00:00
3954650,36024,794159,0,Illinois Legislative Latino Caucus Foundation,,2020-10-23 00:00:00,5000.0,5000.0,"191 North Wacker Drive, Suite 3700",,Chicago,IL,60606     ,8B,Donation,,,False,False,False,,False,'caucus':4 'foundat':5 'illinoi':1 'latino':3 'legisl':2,2020-10-23 00:00:00
3954649,36024,794159,0,Illinois Hispanic Chamber of Commerce,,2020-10-23 00:00:00,5000.0,5000.0,"222 West Merchandise Mart Plaza, Su",,Chicago,IL,60654     ,8B,Donation,,,False,False,False,,False,'chamber':3 'commerc':5 'hispan':2 'illinoi':1,2020-10-23 00:00:00
3954648,36024,794159,0,Illinois Coalition for Immigrant and Refugee Rights,,2020-10-23 00:00:00,2500.0,2500.0,"228 South Wabash, Suite 800",,Chicago,IL,60604     ,8B,Donation,,,False,False,False,,False,'coalit':2 'illinoi':1 'immigr':4 'refuge':6 'right':7,2020-10-23 00:00:00
3954647,36024,794159,0,Hope Presbyterian Church of Chicago,,2020-10-23 00:00:00,5000.0,5000.0,1354 West 61st Street,,Chicago,IL,60636     ,8B,Donation,,,False,False,False,,False,'chicago':5 'church':3 'hope':1 'presbyterian':2,2020-10-23 00:00:00
3954646,36024,794159,0,Greater Auburn Gresham Development Corporation,,2020-10-23 00:00:00,5000.0,5000.0,1159 West 79th Street,,Chicago,IL,60620     ,8B,Donation,,,False,False,False,,False,'auburn':2 'corpor':5 'develop':4 'greater':1 'gresham':3,2020-10-23 00:00:00
3954645,36024,794159,0,Coalition of African American Leaders,,2020-10-23 00:00:00,5000.0,5000.0,"1700 East 56th Street, Suite 302",,Chicago,IL,60637     ,8B,Donation,,,False,False,False,,False,'african':3 'american':4 'coalit':1 'leader':5,2020-10-23 00:00:00
3954644,36024,794159,0,Chicago Westside Branch NAACP,,2020-10-23 00:00:00,5000.0,5000.0,5820 West Chicago Avenue,,Chicago,IL,60651     ,8B,Donation,,,False,False,False,,False,'branch':3 'chicago':1 'naacp':4 'westsid':2,2020-10-23 00:00:00
3954643,36024,794159,0,Chicago International Social Change Film Festival,,2020-10-23 00:00:00,5000.0,5000.0,"23 East 26th Street, Unit 2",,Chicago,IL,60616     ,8B,Donation,,,False,False,False,,False,'chang':4 'chicago':1 'festiv':6 'film':5 'intern':2 'social':3,2020-10-23 00:00:00
3954642,36024,794159,0,Chesterfield Community Counci,,2020-10-23 00:00:00,5000.0,5000.0,501 East 90th Place,,Chicago,IL,60619     ,8B,Donation,,,False,False,False,,False,'chesterfield':1 'communiti':2 'counci':3,2020-10-23 00:00:00
3954641,36024,794159,0,Cabrini Green Legal Aid,,2020-10-23 00:00:00,3000.0,3000.0,"6 South Clark Street, Suite 200",,Chicago,IL,60603     ,8B,Donation,,,False,False,False,,False,'aid':4 'cabrini':1 'green':2 'legal':3,2020-10-23 00:00:00
3954640,36024,794159,0,Business Leadership Council,,2020-10-23 00:00:00,5000.0,5000.0,230 West Monroe Street,,Chicago,IL,60606     ,8B,Donation,,,False,False,False,,False,'busi':1 'council':3 'leadership':2,2020-10-23 00:00:00
3954639,36024,794159,0,Bronzeville Community Development Partnership,,2020-10-23 00:00:00,5000.0,5000.0,"473 South Martin Luther King Drive,",,Chicago,IL,60616     ,8B,Donation,,,False,False,False,,False,'bronzevill':1 'communiti':2 'develop':3 'partnership':4,2020-10-23 00:00:00
3954638,36024,794159,0,Black United Fund of Illinois,,2020-10-23 00:00:00,5000.0,5000.0,1809 E 71st St,,Chicago,IL,60649     ,8B,Donation,,,False,False,False,,False,'black':1 'fund':3 'illinoi':5 'unit':2,2020-10-23 00:00:00
3954637,36024,794159,0,Black Star Project,,2020-10-23 00:00:00,5000.0,5000.0,3509 S King Drive STE 2B,,Chicago,IL,60653     ,8B,Donation,,,False,False,False,,False,'black':1 'project':3 'star':2,2020-10-23 00:00:00
3954636,36024,794159,0,"100 Black Men of Chicago, Inc",,2020-10-23 00:00:00,5000.0,5000.0,3473 S Martin Luther King Dr. Suite,,Chicago,IL,60616     ,8B,Donation,,,False,False,False,,False,'100':1 'black':2 'chicago':5 'inc':6 'men':3,2020-10-23 00:00:00
3954704,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,15371.25,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Karina Villa,SD 25,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954703,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,15371.25,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Patrick Joyce,SD 40,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954702,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,15371.25,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Meg Loughran Cappel,SD 47,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954701,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,15371.25,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Steve Stadelman,SD 34,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954700,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,15371.25,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Melinda Bush,SD 31,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954699,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,10023.96,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Katie Stuart,HD 112,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954698,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,10023.96,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Monica Bristow,HD 111,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954697,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,10023.96,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Joyce Mason,HD 61,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954696,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,10023.96,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Mary Edly-Allen,HD 51,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954695,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,10023.95,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Diane Pappas,HD 45,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954694,36024,794159,0,Do Big Things LLC,,2020-10-07 00:00:00,10023.96,179975.0,PO Box 128,,Mill Valley,CA,94942     ,9B,Digital Media,Terra Costa Howard,HD 48,True,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-07 00:00:00
3954681,36024,794159,0,Bank of Marin,,2020-10-07 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-10-07 00:00:00
