id,committee_id,filed_doc_id,etrans_id,last_name,first_name,expended_date,amount,aggregate_amount,address1,address2,city,state,zipcode,d2_part,purpose,candidate_name,office,supporting,opposing,archived,country,redaction_requested,search_name,search_date
3954635,36024,794159,0,Bank of Marin,,2020-10-07 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-10-07 00:00:00
3954634,36024,794159,0,Fair and Equal Illinois,,2020-10-07 00:00:00,25000.0,25000.0,"73 W Monroe, Suite 401",,Chicago,IL,60603     ,8B,Donation,,,False,False,False,,False,'equal':3 'fair':1 'illinoi':4,2020-10-07 00:00:00
3954680,36024,794159,0,Do Big Things LLC,,2020-10-06 00:00:00,8775.0,179975.0,PO Box 128,,Mill Valley,CA,94942     ,8B,Consulting,,,False,False,False,,False,'big':2 'llc':4 'thing':3,2020-10-06 00:00:00
3954679,36024,794159,0,Cycle Consulting,,2020-10-06 00:00:00,15000.0,30236.0,PO Box 8011,,Evanston,IL,60201     ,8B,Consulting,,,False,False,False,,False,'consult':2 'cycl':1,2020-10-06 00:00:00
3954678,36024,794159,0,Bank of Marin,,2020-10-06 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-10-06 00:00:00
3954677,36024,794159,0,Bank of Marin,,2020-10-06 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-10-06 00:00:00
3954693,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,19437.12,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Meg Loughran Cappel,SD-49,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954692,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,20789.64,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Patrick Joyce,SD-40,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954691,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,16705.56,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Steve Stadelman,SD-34,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954690,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,8837.28,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Monica Bristow,HD-111,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954689,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,9879.04,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Katie Stuart,HD-112,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954688,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,9521.36,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Terra Costa Howard,HD-48,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954687,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,12422.92,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Karina Villa,SD-25,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954686,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,3642.08,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Melinda Bush,SD-31,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954685,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,3642.08,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Joyce Mason,HD-61,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954684,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,5119.72,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Mary Edly-Allen,HD-51,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954683,36024,794159,0,Sixth Street Strategies,,2020-10-01 00:00:00,6746.28,116743.08,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Diane Pappas,HD-45,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-10-01 00:00:00
3954676,36024,794159,0,Bank of Marin,,2020-10-01 00:00:00,30.0,270.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-10-01 00:00:00
3920193,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,8837.28,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Monica Bristow,HD-111,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920192,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,9879.04,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Katie Stuart,HD-112,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920191,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,9521.36,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Terra Costa Howard,HD-48,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920190,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,12422.92,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Karina Villa,SD-25,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920189,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,3641.08,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Melinda Bush,SD-31,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920188,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,3641.08,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Joyce Mason,HD-61,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920187,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,6748.28,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Diane Pappas,HD-45,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920174,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,16705.56,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Steve Stadelman,SD-34,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920173,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,20789.64,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Patrick Joyce,SD-40,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920172,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,5119.72,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Mary Edly-Allen,HD-51,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920171,36024,785091,0,Sixth Street Strategies,,2020-09-21 00:00:00,19437.12,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Meg Loughran Cappel,SD-49,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-21 00:00:00
3920168,36024,785091,0,Bank of Marin,,2020-09-21 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-09-21 00:00:00
3920186,36024,785091,0,Sixth Street Strategies,,2020-09-14 00:00:00,9526.8,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Meg Loughran Cappel,SD-49,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-14 00:00:00
3920170,36024,785091,0,Do Big Things LLC,,2020-09-14 00:00:00,300000.0,314950.0,PO Box 128,,Mill Valley,CA,94942     ,8B,Digital Advertising,,,False,False,False,,False,'big':2 'llc':4 'thing':3,2020-09-14 00:00:00
3920167,36024,785091,0,Bank of Marin,,2020-09-14 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-09-14 00:00:00
3920166,36024,785091,0,Bank of Marin,,2020-09-14 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-09-14 00:00:00
3920158,36024,785091,0,Do Big Things LLC,,2020-09-14 00:00:00,5000.0,314950.0,PO Box 128,,Mill Valley,CA,94942     ,8B,Website design,,,False,False,False,,False,'big':2 'llc':4 'thing':3,2020-09-14 00:00:00
3920185,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,3641.08,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Melinda Bush,SD-31,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920184,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,3641.08,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Joyce Mason,HD-61,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920183,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,9910.32,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Meg Loughran Cappel,SD-49,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920182,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,20789.64,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Patrick Joyce,SD-40,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920181,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,6748.28,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Diane Pappas,HD-45,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920180,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,9521.36,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Terra Costa Howard,HD-48,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920179,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,5119.72,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Mary Edly-Allen,HD-51,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920178,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,8837.28,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Monica Bristow,HD-111,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920177,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,9879.04,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Katie Stuart,HD-112,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920176,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,12422.92,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Karina Villa,SD-25,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920175,36024,785091,0,Sixth Street Strategies,,2020-09-08 00:00:00,16705.56,233486.16,1425 K Street NW,,Washington,DC,20005     ,9B,Mailing,Steve Sadelman,SD-34,True,False,False,,False,'sixth':1 'strategi':3 'street':2,2020-09-08 00:00:00
3920165,36024,785091,0,Bank of Marin,,2020-09-08 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-09-08 00:00:00
3920164,36024,785091,0,Bank of Marin,,2020-09-03 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-09-03 00:00:00
3920157,36024,785091,0,Cycle Consulting,,2020-09-01 00:00:00,15000.0,55000.0,PO Box 8011,,Evanston,IL,60201     ,8B,Consulting,,,False,False,False,,False,'consult':2 'cycl':1,2020-09-01 00:00:00
3920169,36024,785091,0,Do Big Things LLC,,2020-08-14 00:00:00,9950.0,314950.0,PO Box 128,,Mill Valley,CA,94942     ,8B,Consulting,,,False,False,False,,False,'big':2 'llc':4 'thing':3,2020-08-14 00:00:00
3920163,36024,785091,0,Bank of Marin,,2020-08-14 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-08-14 00:00:00
3920162,36024,785091,0,Bank of Marin,,2020-08-14 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-08-14 00:00:00
3920156,36024,785091,0,Cycle Consulting,,2020-08-14 00:00:00,15000.0,55000.0,PO Box 8011,,Evanston,IL,60201     ,8B,Consulting,,,False,False,False,,False,'consult':2 'cycl':1,2020-08-14 00:00:00
3920161,36024,785091,0,Bank of Marin,,2020-08-03 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-08-03 00:00:00
3920160,36024,785091,0,Bank of Marin,,2020-08-03 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-08-03 00:00:00
3920155,36024,785091,0,GBAO Strategies,,2020-08-03 00:00:00,61800.0,61800.0,"1701 K St. NW, Suite 600",,Washington,DC,20006     ,8B,Telephone polling,,,False,False,False,,False,'gbao':1 'strategi':2,2020-08-03 00:00:00
3920154,36024,785091,0,Cycle Consulting,,2020-08-03 00:00:00,15000.0,55000.0,PO Box 8011,,Evanston,IL,60201     ,8B,Consulting,,,False,False,False,,False,'consult':2 'cycl':1,2020-08-03 00:00:00
3920159,36024,785091,0,Bank of Marin,,2020-07-01 00:00:00,30.0,300.0,2656 Bridgeway,,Sausalito,CA,94965     ,8B,Bank charges,,,False,False,False,,False,'bank':1 'marin':3,2020-07-01 00:00:00
3920153,36024,785091,0,Cycle Consulting,,2020-07-01 00:00:00,10000.0,55000.0,PO Box 8011,,Evanston,IL,60201     ,8B,Consulting,,,False,False,False,,False,'consult':2 'cycl':1,2020-07-01 00:00:00
